Date,0
2018-03-20,0.0
2018-03-21,1042.4291265931276
2018-03-22,-340.39527162849635
2018-03-23,0.0
2018-03-26,-345.1671201207865
2018-03-27,243.29720444013103
2018-03-28,0.0
2018-03-29,0.0
2018-03-30,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,-19.236809451742435
2018-04-06,0.0
2018-04-09,-91.99398658023142
2018-04-10,0.0
2018-04-11,-31.45602380747466
2018-04-12,0.0
2018-04-13,-497.758335894948
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,-355.11777657756414
2018-04-25,0.0
2018-04-26,1584.9087930070198
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,-138.89123335650558
2018-05-07,0.0
2018-05-08,-85.05438152155557
2018-05-09,875.6320048689192
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,-1085.6447297534291
2018-05-15,179.33131466127855
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,297.7964308931318
2018-05-22,147.52562562351488
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,31.63476826901798
2018-05-28,-347.0078186170214
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,19.88378185619106
2018-06-05,0.0
2018-06-06,-413.84432835759463
2018-06-07,-457.3990217115369
2018-06-08,3706.3831497936067
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,1270.1133593722038
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,34.22550089529997
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,23.98848085112397
2018-06-28,0.0
2018-06-29,-47.37564480614725
2018-07-02,0.0
2018-07-03,0.0
2018-07-04,-8.32798948368781
2018-07-05,0.0
2018-07-06,-340.331058927328
2018-07-09,0.0
2018-07-10,-21.271572289043647
2018-07-11,0.0
2018-07-12,1187.0499803083114
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,388.0974363460096
2018-07-31,121.04444950832657
2018-08-01,1570.9858610720498
2018-08-02,345.3741581657076
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,-91.08060933310095
2018-08-08,1869.229394974117
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,862.5682179235152
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,2581.2512339310824
2018-08-20,1141.764593042602
2018-08-21,0.0
2018-08-22,-34.007100954110335
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,1491.4056889697795
2018-08-31,0.0
2018-09-03,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,-368.2644202831959
2018-09-07,280.18591339309586
2018-09-10,-275.3242296682233
2018-09-11,961.9570825508305
2018-09-12,0.0
2018-09-13,1715.489695220741
2018-09-14,575.7043231808955
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,2764.613016633072
2018-09-27,1002.534174842426
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,1693.1859868181916
2018-10-03,1907.1963855922108
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-18,284.3537048849855
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,-692.8087031346892
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,-142.57212230729044
2018-10-31,0.0
2018-11-01,2239.529895174285
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,-517.8030720637137
2018-11-07,0.0
2018-11-08,-44.53302708203533
2018-11-09,2326.524818494462
2018-11-12,-24.3362151964158
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,575.7831690540418
2018-11-16,0.0
2018-11-19,-648.2294475478063
2018-11-20,0.0
2018-11-21,-522.0706623175856
2018-11-22,0.0
2018-11-23,-1560.9405841120663
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,1403.5772128693002
2018-11-30,0.0
2018-12-03,-247.07410479100218
2018-12-04,0.0
2018-12-05,993.2620963793663
2018-12-06,0.0
2018-12-07,611.7363019872429
2018-12-10,1172.5535493501236
2018-12-11,0.0
2018-12-12,109.84260711773659
2018-12-13,0.0
2018-12-14,3410.94358414062
2018-12-17,2634.987097510875
2018-12-18,87.17402026849359
2018-12-19,0.0
2018-12-20,2192.854611537798
2018-12-21,0.0
2018-12-24,300.9442675231764
2018-12-25,0.0
2018-12-26,315.42085822692076
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,1065.9718292622206
2019-01-01,0.0
2019-01-02,43.82481501898689
2019-01-03,-305.3642131017604
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,-330.4797953865946
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,2043.2125084398242
2019-01-18,0.0
2019-01-21,-443.2126099879442
2019-01-22,-501.7008265458139
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,-26.626663400600094
2019-01-29,328.74301456796775
2019-01-30,0.0
2019-01-31,-523.4121208530133
2019-02-01,0.0
2019-02-04,0.0
2019-02-05,-56.59717714008582
2019-02-06,0.0
2019-02-07,324.4219865713207
2019-02-08,0.0
2019-02-11,466.6009933851531
2019-02-12,384.228423072952
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-18,1781.4501133020522
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,-1089.5215903665253
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,704.8001502214664
2019-03-20,-86.444684262975
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,130.96659906852824
2019-03-27,0.0
2019-03-28,670.6007293814333
2019-03-29,0.0
2019-04-01,221.2458282419471
2019-04-02,0.0
2019-04-03,-383.29933538732786
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,-485.16806107586933
2019-04-10,0.0
